City_ID,City,Lat,Lng,Max Temp,Current Description,Humidity,Cloudiness,Wind Speed,Country
0,Kodiak,57.79,-152.4072,38.71,moderate rain,93,100,31.07,US
1,Jalu,29.0331,21.5482,80.06,clear sky,19,4,8.57,LY
2,Djenne,13.9061,-4.5533,96.71,scattered clouds,19,44,1.92,ML
3,Puerto Ayora,-0.7393,-90.3518,80.56,overcast clouds,78,89,8.7,EC
4,Sept-Iles,50.2001,-66.3821,46.06,light rain,58,100,14.0,CA
5,Asuncion,-25.3007,-57.6359,78.24,broken clouds,65,75,9.22,PY
6,Port Alfred,-33.5906,26.891,58.17,clear sky,81,1,1.99,ZA
7,Norman Wells,65.282,-126.8329,44.64,clear sky,53,0,11.5,CA
8,Rikitea,-23.1203,-134.9692,75.92,moderate rain,76,51,12.15,PF
9,Okhtyrka,50.3104,34.8988,45.28,broken clouds,77,55,6.87,UA
10,Port Elizabeth,-33.918,25.5701,61.09,clear sky,78,0,16.11,ZA
11,Mataura,-46.1927,168.8643,64.47,overcast clouds,86,100,3.8,NZ
12,Atuona,-9.8,-139.0333,78.89,clear sky,76,7,13.38,PF
13,Mar Del Plata,-38.0023,-57.5575,57.22,clear sky,55,0,11.5,AR
14,Kirovskiy,45.0917,133.5136,38.34,overcast clouds,92,100,5.41,RU
15,Padang,-0.9492,100.3543,77.34,light rain,90,99,4.59,ID
16,Buarcos,40.166,-8.8768,62.94,clear sky,88,0,10.8,PT
17,La Rioja,42.25,-2.5,53.38,overcast clouds,87,97,3.09,ES
18,Yellowknife,62.456,-114.3525,34.32,clear sky,47,0,5.75,CA
19,Qaanaaq,77.484,-69.3632,16.54,overcast clouds,76,89,4.25,GL
20,Punta Arenas,-53.15,-70.9167,44.71,scattered clouds,76,40,9.22,CL
21,Hilo,19.7297,-155.09,77.29,light rain,93,100,5.75,US
22,Bonfim,3.0833,-59.95,86.38,overcast clouds,56,98,1.88,BR
23,Svetlyy,54.675,20.1347,48.25,overcast clouds,70,100,8.41,RU
24,Tuktoyaktuk,69.4541,-133.0374,30.2,few clouds,80,20,9.22,CA
25,Saint-Philippe,-21.3585,55.7679,76.59,clear sky,79,9,11.48,RE
26,San Blas,21.5167,-105.2667,84.27,scattered clouds,42,46,8.77,MX
27,Thiene,45.7088,11.4796,63.18,broken clouds,66,55,4.45,IT
28,Xining,36.6167,101.7667,32.34,light snow,78,100,2.33,CN
29,Bluff,-46.6,168.3333,64.8,light rain,66,100,14.05,NZ
30,Kenai,60.5544,-151.2583,44.1,clear sky,54,0,17.27,US
31,Port Blair,11.6667,92.75,82.74,broken clouds,72,61,3.15,IN
32,Geraldton,-28.7667,114.6,55.81,clear sky,71,0,11.5,AU
33,Mount Pleasant,32.7941,-79.8626,82.06,clear sky,51,0,13.8,US
34,Kruisfontein,-34.0033,24.7314,52.88,clear sky,86,7,6.93,ZA
35,Hamilton,39.1834,-84.5333,72.77,broken clouds,74,75,12.66,US
36,Fare,-16.7,-151.0167,81.18,light rain,72,1,15.3,PF
37,Cape Town,-33.9258,18.4232,60.28,clear sky,79,0,4.61,ZA
38,Dickinson,29.4608,-95.0513,88.16,broken clouds,75,75,12.66,US
39,Ancud,-41.8697,-73.8203,52.0,overcast clouds,80,100,6.89,CL
40,El Alto,-4.2714,-81.2147,76.66,scattered clouds,67,33,16.26,PE
41,Waipawa,-41.4122,175.5153,48.94,broken clouds,82,65,8.41,NZ
42,Viedma,-40.8135,-62.9967,60.84,broken clouds,30,81,12.57,AR
43,Kutum,14.2,24.6667,81.36,broken clouds,12,61,7.96,SD
44,Nanortalik,60.1432,-45.2371,38.01,overcast clouds,84,98,1.14,GL
45,Bathurst,-33.4166,149.5806,42.82,clear sky,89,1,2.3,AU
46,New Norfolk,-42.7826,147.0587,56.91,overcast clouds,76,100,3.0,AU
47,Hambantota,6.1241,81.1185,81.25,overcast clouds,85,100,14.29,LK
48,Shingu,33.7333,135.9833,58.95,overcast clouds,85,100,7.78,JP
49,Khatanga,71.9667,102.5,3.4,overcast clouds,99,92,7.54,RU
50,Odessa,46.4775,30.7326,53.22,broken clouds,67,59,3.91,UA
51,Katsuura,35.1333,140.3,56.97,overcast clouds,73,100,9.55,JP
52,Lompoc,34.6391,-120.4579,82.78,clear sky,62,0,21.99,US
53,Chara,56.9064,118.2631,31.44,light snow,90,99,2.55,RU
54,Houma,29.5958,-90.7195,88.02,clear sky,63,0,8.01,US
55,Ushuaia,-54.8,-68.3,40.66,clear sky,87,0,3.44,AR
56,Upernavik,72.7868,-56.1549,19.26,broken clouds,71,74,3.18,GL
57,Bathsheba,13.2167,-59.5167,81.34,overcast clouds,67,95,14.45,BB
58,Mantua,45.1667,10.7833,65.35,broken clouds,62,80,2.15,IT
59,Hithadhoo,-0.6,73.0833,85.32,overcast clouds,68,100,14.65,MV
60,Hit,33.6416,42.8251,81.43,overcast clouds,27,99,14.07,IQ
61,Vaini,-21.2,-175.2,77.16,light intensity drizzle,94,100,9.22,TO
62,Ponta Do Sol,32.6667,-17.1,68.72,clear sky,69,0,2.17,PT
63,Barcelos,41.5388,-8.6151,62.69,clear sky,89,1,3.58,PT
64,Bredasdorp,-34.5322,20.0403,56.03,few clouds,86,11,5.48,ZA
65,Magadan,59.5667,150.8,29.53,few clouds,73,11,6.13,RU
66,Albany,42.6001,-73.9662,63.77,overcast clouds,26,89,1.01,US
67,Victoria,22.2855,114.1577,77.32,light rain,87,100,15.01,HK
68,Busselton,-33.65,115.3333,54.99,clear sky,87,0,5.82,AU
69,Kushiro,42.975,144.3747,39.33,overcast clouds,59,100,1.63,JP
70,Cache Creek,50.8101,-121.3246,56.91,overcast clouds,73,100,2.53,CA
71,Codrington,-38.2667,141.9667,57.61,overcast clouds,83,100,13.51,AU
72,Hobart,-42.8794,147.3294,57.25,overcast clouds,75,100,5.75,AU
73,Bambous Virieux,-20.3428,57.7575,77.25,scattered clouds,83,40,6.91,MU
74,Vardo,70.3705,31.1107,28.09,light snow,65,90,16.82,NO
75,Bengkulu,-3.8004,102.2655,76.19,moderate rain,88,86,5.19,ID
76,Umm Lajj,25.0213,37.2685,86.04,few clouds,46,19,9.04,SA
77,Jamestown,42.097,-79.2353,67.51,clear sky,22,0,8.05,US
78,Vila Velha,-20.3297,-40.2925,84.15,few clouds,79,20,9.22,BR
79,Waingapu,-9.6567,120.2641,77.74,overcast clouds,86,87,5.57,ID
80,Nikolskoye,59.7035,30.7861,40.91,overcast clouds,68,100,6.8,RU
81,Lagoa,39.05,-27.9833,60.98,clear sky,87,0,10.51,PT
82,Along,28.1667,94.7667,64.29,broken clouds,89,81,1.14,IN
83,Zhanaozen,43.3,52.8,60.48,overcast clouds,71,98,1.59,KZ
84,Mahebourg,-20.4081,57.7,77.29,scattered clouds,83,40,6.91,MU
85,Avarua,-21.2078,-159.775,82.45,few clouds,74,20,9.22,CK
86,Cumana,10.4635,-64.1775,84.04,scattered clouds,71,41,6.98,VE
87,Oktyabrskiy,54.4815,53.471,42.84,broken clouds,61,75,2.73,RU
88,Barrow,71.2906,-156.7887,17.62,haze,79,20,13.8,US
89,Poso,-1.3959,120.7524,76.6,broken clouds,84,76,3.4,ID
90,Cidreira,-30.1811,-50.2056,65.95,overcast clouds,70,100,9.84,BR
91,Salalah,17.0151,54.0924,86.09,broken clouds,79,75,4.61,OM
92,Aswan,24.0934,32.907,94.3,clear sky,10,0,6.91,EG
93,Zhezkazgan,47.8043,67.7144,67.75,overcast clouds,32,100,5.37,KZ
94,Hirosaki,40.5931,140.4725,44.51,overcast clouds,65,100,5.39,JP
95,Tasiilaq,65.6145,-37.6368,41.16,clear sky,63,10,0.56,GL
96,Husavik,66.0449,-17.3389,50.7,overcast clouds,56,100,7.11,IS
97,Tromso,69.6496,18.957,30.38,broken clouds,86,75,4.61,NO
98,Chokurdakh,70.6333,147.9167,12.56,scattered clouds,94,31,7.94,RU
99,Casablanca,33.5928,-7.6192,68.22,few clouds,68,16,6.91,MA
100,Erenhot,43.6475,111.9767,47.73,scattered clouds,40,47,10.92,CN
101,Bethel,41.3712,-73.414,65.01,clear sky,33,0,7.0,US
102,Linxia,35.6003,103.2064,38.28,overcast clouds,77,100,2.26,CN
103,Caravelas,-17.7125,-39.2481,76.86,clear sky,74,2,4.72,BR
104,Sechura,-5.5569,-80.8222,80.06,overcast clouds,56,85,11.99,PE
105,Dengzhou,37.8086,120.7508,50.14,clear sky,41,0,16.28,CN
106,Mehamn,71.0357,27.8492,28.35,light snow,86,75,9.22,NO
107,Arraial Do Cabo,-22.9661,-42.0278,76.86,broken clouds,78,75,5.75,BR
108,Isangel,-19.55,169.2667,78.58,overcast clouds,90,100,9.82,VU
109,Tiksi,71.6872,128.8694,34.25,overcast clouds,89,100,17.16,RU
110,Henties Bay,-22.116,14.2845,59.36,clear sky,81,0,6.67,NA
111,Ziro,27.6333,93.8333,48.06,broken clouds,94,54,1.97,IN
112,Coihaique,-45.5752,-72.0662,52.41,broken clouds,71,75,8.05,CL
113,Sawakin,19.1059,37.3321,84.29,overcast clouds,70,91,1.34,SD
114,Mujiayingzi,42.1167,118.7833,44.46,overcast clouds,20,97,9.15,CN
115,Arlit,18.7369,7.3853,92.88,overcast clouds,7,100,6.44,NE
116,Karpinsk,59.7654,60.0085,30.96,broken clouds,70,78,5.57,RU
117,Zhigansk,66.7697,123.3711,30.81,snow,97,100,31.97,RU
118,Seymchan,62.8833,152.4333,18.88,broken clouds,93,68,3.49,RU
119,Pevek,69.7008,170.3133,1.87,overcast clouds,98,100,4.94,RU
120,Meulaboh,4.1363,96.1285,78.53,overcast clouds,87,100,0.78,ID
121,Coquimbo,-29.9533,-71.3436,58.73,few clouds,77,20,12.66,CL
122,Petropavlovsk-Kamchatskiy,53.0452,158.6483,30.79,scattered clouds,69,40,4.47,RU
123,Donskoy,53.9711,38.3363,36.66,clear sky,66,1,4.09,RU
124,Kismayo,-0.3582,42.5454,81.59,light rain,81,9,13.65,SO
125,Otane,-39.8833,176.6333,46.47,clear sky,86,0,2.17,NZ
126,Iqaluit,63.7506,-68.5145,26.33,overcast clouds,73,100,8.05,CA
127,Mount Isa,-20.7333,139.5,65.97,broken clouds,82,54,4.61,AU
128,Bara,10.3744,10.7288,84.88,moderate rain,47,91,9.51,NG
129,Nantucket,41.2835,-70.0995,53.74,clear sky,50,0,12.66,US
130,Fortuna,40.5982,-124.1573,55.92,overcast clouds,81,93,1.99,US
131,Kapaa,22.0752,-159.319,77.47,scattered clouds,77,40,17.27,US
132,Lima,-12.0432,-77.0282,72.39,clear sky,81,0,10.36,PE
133,Souillac,-20.5167,57.5167,77.38,scattered clouds,83,40,6.91,MU
134,Cherskiy,68.75,161.3,9.81,broken clouds,93,80,4.63,RU
135,Hermanus,-34.4187,19.2345,58.93,broken clouds,86,79,3.0,ZA
136,Clyde River,70.4692,-68.5914,16.03,overcast clouds,86,100,6.91,CA
137,Vanimo,-2.6741,141.3028,76.73,overcast clouds,86,97,3.36,PG
138,Namibe,-15.1961,12.1522,74.95,scattered clouds,81,38,7.36,AO
139,Tocopilla,-22.092,-70.1979,68.7,scattered clouds,71,27,7.85,CL
140,Chunhuhub,19.55,-88.6833,87.28,broken clouds,56,71,6.29,MX
141,Vila Do Maio,15.1333,-23.2167,74.19,overcast clouds,79,100,13.6,CV
142,Alofi,-19.0595,-169.9187,75.09,overcast clouds,94,94,5.75,NU
143,Chuy,-33.6971,-53.4616,58.48,overcast clouds,65,100,4.79,UY
144,San Policarpo,12.1791,125.5072,79.99,overcast clouds,79,100,8.99,PH
145,Dikson,73.5069,80.5464,16.43,light snow,94,100,18.54,RU
146,Birao,10.2849,22.7882,88.45,overcast clouds,30,92,2.71,CF
147,Tiarei,-17.5333,-149.3333,82.42,scattered clouds,75,38,15.39,PF
148,Yining,29.0361,114.5636,55.96,overcast clouds,96,100,2.01,CN
149,Shakawe,-18.3667,21.85,69.71,broken clouds,41,78,4.88,BW
150,San Cristobal,7.7669,-72.225,84.38,overcast clouds,82,100,6.49,VE
151,Tiznit,29.5833,-9.5,70.02,clear sky,36,0,4.41,MA
152,Rio Gallegos,-51.6226,-69.2181,48.25,clear sky,49,0,2.3,AR
153,Lagoa Vermelha,-28.2086,-51.5258,61.93,heavy intensity rain,98,100,3.44,BR
154,Gazojak,41.1875,61.4036,76.17,overcast clouds,30,100,19.33,TM
155,Kalemie,-5.9475,29.1947,71.01,light rain,84,95,1.16,CD
156,Bubaque,11.2833,-15.8333,77.31,broken clouds,72,64,12.84,GW
157,Krutinka,56.0055,71.5113,39.04,overcast clouds,59,100,13.67,RU
158,Dong Hoi,17.4833,106.6,75.34,overcast clouds,96,100,0.54,VN
159,Maxixe,-23.8597,35.3472,68.23,clear sky,86,3,5.82,MZ
160,Thompson,55.7435,-97.8558,41.16,overcast clouds,60,100,11.5,CA
161,Tautira,-17.7333,-149.15,79.92,light rain,75,58,14.34,PF
162,Berdigestyakh,62.0989,126.6992,24.44,clear sky,90,10,5.61,RU
163,Provideniya,64.3833,-173.3,30.7,light snow,91,100,15.73,RU
164,Mackenzie,55.2999,-123.1698,50.22,clear sky,40,0,6.91,CA
165,Kano,12.0001,8.5167,93.09,clear sky,27,0,4.61,NG
166,Portland,45.5234,-122.6762,57.24,broken clouds,82,75,9.22,US
167,Maizuru,35.45,135.3333,54.01,light rain,97,100,3.36,JP
168,College,64.8569,-147.8028,54.09,broken clouds,39,75,6.91,US
169,Sarana,56.4773,57.7259,40.64,overcast clouds,48,100,2.73,RU
170,Mandalgovi,45.7625,106.2708,45.36,broken clouds,33,62,8.19,MN
171,Ayorou,14.7308,0.9174,95.0,broken clouds,9,61,6.96,NE
172,Palu,-0.8917,119.8707,76.23,overcast clouds,93,98,3.38,ID
173,Naze,28.3667,129.4833,63.52,overcast clouds,75,100,12.93,JP
174,Cabedelo,-6.9811,-34.8339,83.07,overcast clouds,75,100,15.37,BR
175,Halberstadt,51.9,11.05,52.88,scattered clouds,82,48,6.13,DE
176,Hangu,39.2489,117.7892,55.44,clear sky,24,0,9.89,CN
177,Ucluelet,48.9329,-125.5528,52.11,overcast clouds,83,95,6.98,CA
178,Sajanan,37.0573,9.2426,58.12,overcast clouds,85,100,2.33,TN
179,Georgetown,5.4112,100.3354,82.35,few clouds,89,20,3.44,MY
180,Inhambane,-23.865,35.3833,69.17,clear sky,85,3,6.26,MZ
181,Batsfjord,70.6345,29.7185,26.38,light snow,86,91,16.11,NO
182,Garissa,-0.4536,39.6401,80.26,overcast clouds,73,90,18.45,KE
183,Nanakuli,21.3906,-158.1547,77.11,broken clouds,68,75,8.05,US
184,Guerrero Negro,27.9769,-114.0611,68.47,broken clouds,57,80,15.28,MX
185,Ojinaga,29.5667,-104.4167,95.58,clear sky,12,0,4.61,MX
186,Longyearbyen,78.2186,15.6401,12.04,clear sky,57,0,4.61,SJ
187,Vung Tau,10.346,107.0843,80.78,overcast clouds,83,100,8.48,VN
188,Saint George,37.1041,-113.5841,81.79,clear sky,13,0,8.05,US
189,Yulara,-25.2406,130.9889,60.64,overcast clouds,63,100,9.22,AU
190,Sitka,57.0531,-135.33,49.89,few clouds,66,20,5.75,US
191,Hasaki,35.7333,140.8333,45.0,overcast clouds,61,100,10.38,JP
192,Mahajanga,-15.7167,46.3167,78.89,light rain,78,0,8.21,MG
193,Yar-Sale,66.8333,70.8333,16.09,scattered clouds,89,33,9.57,RU
194,Port Macquarie,-31.4333,152.9167,57.88,clear sky,88,7,8.97,AU
195,Marathon,44.9,-89.7668,45.64,overcast clouds,85,100,19.57,US
196,Baturaja,-4.1333,104.1667,73.51,light rain,98,85,1.43,ID
197,East London,-33.0153,27.9116,62.89,clear sky,71,0,12.64,ZA
198,Kahului,20.8947,-156.47,78.82,scattered clouds,72,40,20.0,US
199,Olavarria,-36.8927,-60.3225,52.02,clear sky,58,0,7.72,AR
200,Road Town,18.4167,-64.6167,78.89,moderate rain,94,40,4.61,VG
201,Saskylakh,71.9167,114.0833,10.72,overcast clouds,93,100,16.37,RU
202,Jesus Carranza,17.4333,-95.0333,102.4,broken clouds,27,63,14.65,MX
203,Manadhoo,5.7667,73.3833,84.11,overcast clouds,76,90,11.9,MV
204,Urgut,39.4022,67.2431,69.42,overcast clouds,54,100,3.69,UZ
205,Ilulissat,69.2167,-51.1,19.36,clear sky,76,5,10.63,GL
206,Sinnamary,5.3833,-52.95,82.27,scattered clouds,72,46,9.33,GF
207,Samana,19.2056,-69.3369,82.36,broken clouds,89,75,6.91,DO
208,Ixtapa,20.7,-105.2,94.17,overcast clouds,20,93,9.15,MX
209,Tecolutilla,18.2833,-93.3167,96.01,few clouds,43,23,14.45,MX
210,Ribeira Grande,38.5167,-28.7,64.8,few clouds,77,20,10.36,PT
211,Cabo San Lucas,22.8909,-109.9124,85.6,broken clouds,55,63,8.97,MX
212,Airai,-8.9266,125.4092,59.67,overcast clouds,84,87,3.02,TL
213,Ketchikan,55.3422,-131.6461,52.27,clear sky,58,0,10.36,US
214,Lokhvytsya,50.3678,33.2602,45.46,broken clouds,77,55,6.62,UA
215,Deep River,46.1001,-77.4995,60.94,clear sky,24,6,7.05,CA
216,San Rafael,-34.6177,-68.3301,67.62,clear sky,27,0,5.68,AR
217,Vazante,-17.9869,-46.9078,81.55,clear sky,40,2,1.19,BR
218,Huarmey,-10.0681,-78.1522,72.37,broken clouds,74,68,11.63,PE
219,Acapulco,16.8634,-99.8901,87.24,overcast clouds,49,92,11.81,MX
220,Torbay,47.6666,-52.7314,44.76,fog,96,100,3.44,CA
221,Vostok,46.4856,135.8833,34.84,overcast clouds,79,100,3.78,RU
222,Aykhal,66.0,111.5,12.74,light snow,93,100,25.48,RU
223,Dingle,10.9995,122.6711,76.75,light rain,86,100,5.93,PH
224,Brae,60.3964,-1.353,45.34,overcast clouds,74,91,12.15,GB
225,La Ronge,55.1001,-105.2842,39.45,overcast clouds,75,100,8.05,CA
226,Udachnyy,66.4167,112.4,17.46,light snow,85,100,22.82,RU
227,Atambua,-9.1061,124.8925,72.73,overcast clouds,90,98,4.41,ID
228,Southbridge,42.0751,-72.0334,61.86,overcast clouds,36,100,5.01,US
229,Bichura,50.5881,107.6022,47.91,overcast clouds,64,94,4.36,RU
230,Vestmannaeyjar,63.4427,-20.2734,46.51,scattered clouds,85,25,18.23,IS
231,Esperance,-33.8667,121.9,55.24,clear sky,69,0,6.64,AU
232,Neutraubling,48.9833,12.2,55.31,overcast clouds,65,100,6.8,DE
233,Caconde,-21.5294,-46.6439,67.68,overcast clouds,85,93,5.12,BR
234,Kaitangata,-46.2817,169.8464,50.32,overcast clouds,84,100,5.82,NZ
235,Chitipa,-9.7024,33.2697,61.5,overcast clouds,97,90,3.56,MW
236,Avera,33.194,-82.5271,83.55,clear sky,40,7,6.91,US
237,Sujangarh,27.7011,74.4649,89.33,clear sky,19,5,9.13,IN
238,Klaksvik,62.2266,-6.589,45.52,scattered clouds,88,25,8.43,FO
239,Champua,22.0833,85.6667,80.15,clear sky,66,7,5.61,IN
240,Sao Joao Da Barra,-21.6403,-41.0511,77.09,few clouds,79,12,11.07,BR
241,Herat,34.5,62.0,78.39,overcast clouds,22,100,6.87,AF
242,Ouagadougou,12.3642,-1.5383,95.13,clear sky,34,0,3.44,BF
243,Butaritari,3.0707,172.7902,80.82,broken clouds,82,74,13.73,KI
244,Kavaratti,10.5669,72.642,84.94,scattered clouds,72,48,10.27,IN
245,Rawah,34.4816,41.9093,81.68,overcast clouds,27,99,15.66,IQ
246,Kalmunai,7.4167,81.8167,81.54,few clouds,81,14,3.83,LK
247,Chicama,-7.8447,-79.1469,64.94,scattered clouds,59,32,9.42,PE
248,Cap Malheureux,-19.9842,57.6142,74.46,clear sky,80,5,16.11,MU
249,Dwarka,22.2394,68.9678,83.05,clear sky,86,0,19.35,IN
250,Perigueux,45.1833,0.7167,62.01,overcast clouds,57,100,7.05,FR
251,Malm,64.0721,11.2172,42.78,broken clouds,84,60,6.31,NO
252,Lebu,-37.6167,-73.65,53.96,clear sky,65,2,15.28,CL
253,Yigou,35.8114,114.3167,52.27,overcast clouds,55,100,8.55,CN
254,Sao Filipe,14.8961,-24.4956,72.34,broken clouds,75,83,8.41,CV
255,Mount Gambier,-37.8333,140.7667,55.31,overcast clouds,100,100,9.22,AU
256,Paamiut,61.994,-49.6678,33.01,broken clouds,93,77,14.52,GL
257,Awbari,26.5921,12.7805,84.56,clear sky,9,2,12.64,LY
258,Rajanpur,29.1035,70.325,96.49,clear sky,8,0,7.87,PK
259,Xifeng,42.7372,124.7222,37.94,overcast clouds,60,100,3.6,CN
260,Veydelevka,50.1521,38.4492,46.22,broken clouds,67,62,9.31,RU
261,Najran,17.4924,44.1277,81.25,clear sky,34,9,2.64,SA
262,Ginir,7.1333,40.7,58.75,light rain,87,51,4.41,ET
263,Quelimane,-17.8786,36.8883,75.15,few clouds,88,20,2.3,MZ
264,Fort Frances,48.5999,-93.4003,43.02,mist,68,100,12.66,CA
265,Ihosy,-22.4,46.1167,61.95,scattered clouds,93,25,1.74,MG
266,Merritt,50.1123,-120.7942,45.88,overcast clouds,91,100,1.45,CA
267,Eureka,40.8021,-124.1637,56.57,overcast clouds,76,98,1.99,US
268,Constitucion,-35.3333,-72.4167,60.21,clear sky,52,2,15.05,CL
269,Kiunga,-6.1219,141.2906,74.88,overcast clouds,90,100,1.19,PG
270,Bako,5.7833,36.5667,62.31,light rain,92,96,4.68,ET
271,Bardiyah,31.7561,25.0865,64.72,broken clouds,77,67,11.63,LY
272,Cayenne,4.9333,-52.3333,86.04,scattered clouds,26,40,11.5,GF
273,Aksarka,66.5606,67.7975,14.56,few clouds,92,13,7.7,RU
274,Salekhard,66.53,66.6019,11.03,clear sky,91,10,6.13,RU
275,Deulgaon Raja,20.0167,76.0333,87.24,clear sky,21,5,9.26,IN
276,Egvekinot,66.3167,-179.1667,15.26,overcast clouds,80,100,11.01,RU
277,Talnakh,69.4865,88.3972,18.21,overcast clouds,98,100,7.76,RU
278,Atliaca,17.65,-99.3667,91.74,scattered clouds,19,44,5.23,MX
279,Izhmorskiy,56.194,86.6414,49.46,overcast clouds,88,100,10.13,RU
280,Lavrentiya,65.5833,-171.0,25.86,overcast clouds,87,100,15.26,RU
281,San Patricio,28.017,-97.5169,87.17,overcast clouds,62,95,16.4,US
282,Sur,22.5667,59.5289,88.83,overcast clouds,53,90,3.67,OM
283,Quatre Cocos,-20.2078,57.7625,77.11,scattered clouds,80,41,11.1,MU
284,Cockburn Town,21.4612,-71.1419,82.36,scattered clouds,57,40,17.27,TC
285,Jalalpur,32.6374,74.2183,85.87,haze,39,20,0.0,PK
286,Rosetta,31.4044,30.4164,64.6,clear sky,84,3,14.18,EG
287,Novopokrovka,49.8425,36.5477,47.25,scattered clouds,63,50,6.02,UA
288,Haines Junction,60.7522,-137.5108,46.35,overcast clouds,46,92,4.61,CA
289,Kavieng,-2.5744,150.7967,81.41,light rain,75,100,3.18,PG
290,Taltal,-25.4,-70.4833,65.1,few clouds,73,24,7.11,CL
291,Carnarvon,-24.8667,113.6333,64.47,clear sky,55,0,8.05,AU
292,Porosozero,62.7191,32.727,33.08,light snow,87,100,5.19,RU
293,Ibra,22.6906,58.5334,86.92,overcast clouds,34,100,1.79,OM
294,Wencheng,33.0559,113.7978,50.65,overcast clouds,54,100,3.83,CN
295,Inuvik,68.3499,-133.7218,49.06,scattered clouds,44,40,5.75,CA
296,Los Llanos De Aridane,28.6585,-17.9182,65.12,few clouds,79,20,13.8,ES
297,San Ramon,37.7799,-121.978,78.82,clear sky,57,0,13.8,US
298,Beringovskiy,63.05,179.3167,24.85,light snow,92,100,17.81,RU
299,Korla,41.7597,86.1469,58.51,clear sky,29,5,3.67,CN
300,Lata,40.1629,-8.3327,56.95,clear sky,76,1,3.24,PT
301,Labuhan,-6.8844,112.2051,79.23,overcast clouds,89,100,8.5,ID
302,Mercedes,-34.6515,-59.4307,59.04,overcast clouds,56,87,2.57,AR
303,Ormara,25.2088,64.6357,84.76,clear sky,73,0,16.42,PK
304,Srednekolymsk,67.45,153.6833,15.71,broken clouds,88,83,2.1,RU
305,Severo-Kurilsk,50.6789,156.125,34.41,overcast clouds,82,100,7.09,RU
306,Bonavista,48.6499,-53.1147,36.32,light rain,97,100,9.57,CA
307,Sayan,-11.1361,-77.1933,80.98,scattered clouds,48,42,9.19,PE
308,Belmonte,-15.8631,-38.8828,77.27,few clouds,78,20,5.79,BR
309,Nelson Bay,-32.7167,152.15,59.0,light rain,94,43,10.18,AU
310,Port Lincoln,-34.7333,135.8667,58.5,few clouds,84,22,8.32,AU
311,East Bethel,45.3194,-93.2025,51.84,mist,93,100,13.8,US
312,Maniitsoq,65.4167,-52.9,26.85,clear sky,63,1,12.17,GL
313,Leninskoye,41.7589,69.3864,67.15,clear sky,53,3,5.53,KZ
314,Samarai,-10.6167,150.6667,79.77,broken clouds,79,61,5.84,PG
315,Hualmay,-11.0964,-77.6139,70.93,broken clouds,75,71,9.86,PE
316,Ponta Delgada,37.7333,-25.6667,63.32,few clouds,88,20,9.22,PT
317,Nosy Varika,-20.5833,48.5333,70.83,scattered clouds,80,38,4.99,MG
318,Kavaje,41.1856,19.5569,59.16,few clouds,77,11,5.3,AL
319,Leningradskiy,69.3833,178.4167,9.64,broken clouds,91,71,4.41,RU
320,Jyvaskyla,62.2415,25.7209,35.94,clear sky,100,0,2.3,FI
321,Pringsewu,-5.3582,104.9744,73.78,overcast clouds,97,93,3.62,ID
322,Dunedin,-45.8742,170.5036,54.81,overcast clouds,83,100,1.99,NZ
323,Tarbagatay,51.4803,107.3602,40.53,overcast clouds,60,100,4.41,RU
324,El Tigre,8.8875,-64.2454,92.14,overcast clouds,31,100,8.52,VE
325,Faanui,-16.4833,-151.75,81.3,light rain,72,9,15.73,PF
326,Qaqortoq,60.7167,-46.0333,41.13,scattered clouds,74,40,2.37,GL
327,Sassandra,4.95,-6.0833,79.56,light rain,88,75,8.16,CI
328,Pisco,-13.7,-76.2167,71.65,clear sky,64,0,10.36,PE
329,Mahibadhoo,3.7833,72.9667,85.12,overcast clouds,74,100,16.17,MV
330,Rancho Palos Verdes,33.7445,-118.387,80.65,clear sky,75,2,10.0,US
331,Jimo,36.3897,120.4622,44.38,clear sky,81,0,0.0,CN
332,Bad Kreuznach,49.8333,7.8667,53.98,overcast clouds,73,98,3.49,DE
